bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1916717,2167,HB11,1,Introduced,2025-01-13,"Health; sufficient staff for carrying out food and nutrition services at a long-term care facility; provide","A BILL to be entitled an Act to amend Chapter 7 of Title 31 of the Official Code of Georgia Annotated, relating to regulation and construction of hospitals and other health care facilities, so as to provide for sufficient staff for carrying out food and nutrition services at a long-term care facility; to provide for definitions; to provide for the employment of a licensed dietitian; to provide for the designation and qualifications of a director of food and nutrition services; to provide for sufficient support personnel; to provide for rules and regulations; to provide for related matters; to repeal conflicting laws; and for other purposes.",581,"House Human Relations and Aging",2025-01-15,"House Second Readers",https://legiscan.com/GA/bill/HB11/2025,https://www.legis.ga.gov/legislation/69291
1916890,2167,HB12,1,Introduced,2025-01-13,"Education; grants; revise definition of qualified local school system","A BILL to be entitled an Act to amend Code Section 20-2-165 of the Official Code of Georgia Annotated, relating to equalization grants, annual calculations, and allocation, so as to revise the definition of the term ""qualified local school system"" by reducing the minimum required millage rate or effective millage rate from 14 mills to 10 mills; to provide for a 25 percent reduction of equalization grant awards for local school systems whose millage rate or effective millage rate does not meet the minimum requirement; to require annual reporting by the Department of Education; to repeal a definition; to repeal conflicting laws; and for other purposes.",0,,2025-04-04,"House Withdrawn, Recommitted",https://legiscan.com/GA/bill/HB12/2025,https://www.legis.ga.gov/legislation/69292
1916730,2167,HB13,3,Enrolled,2025-04-07,"Echols County; Board of Education; provide for compensation","A BILL to be entitled an Act to provide for the compensation of the Echols County Board of Education; to provide an effective date; to repeal conflicting laws; and for other purposes.",0,,2025-04-07,"House Sent to Governor",https://legiscan.com/GA/bill/HB13/2025,https://www.legis.ga.gov/legislation/69293
1916713,2167,HB14,2,Engrossed,2025-02-26,"State symbols; cornbread as official state bread; designate","A BILL to be entitled an Act to amend Article 3 of Chapter 3 of Title 50 of the Official Code of Georgia Annotated, relating to other state symbols, so as to designate cornbread as the official state bread of Georgia; to provide legislative findings and declarations; to provide for related matters; to repeal conflicting laws; and for other purposes.",0,,2025-04-02,"Senate Passed/Adopted By Substitute",https://legiscan.com/GA/bill/HB14/2025,https://www.legis.ga.gov/legislation/69294
1916909,2167,HB15,3,Enrolled,2025-04-07,"Banking and finance; update terminology; provisions","A BILL to be entitled an Act to amend Title 7 of the O.C.G.A., relating to banking and finance, so as to update terminology; to revise procedures concerning incorporators of credit unions; to revise requirements of articles of incorporation of credit unions; to revise licensure requirements for money transmissions, cashing payment instruments, mortgage lenders and mortgage brokers, foreign banking institutions, and installment loans; to provide for revised auditing procedures for mortgage lenders and mortgage brokers; to provide for corporate governance requirements for mortgage lenders and mortgage brokers; to provide for liquidity requirements for mortgage lenders and mortgage brokers; to revise requirements for applications to relocate for foreign banking institutions; to provide for related matters; to repeal conflicting laws; and for other purposes.",0,,2025-04-07,"House Sent to Governor",https://legiscan.com/GA/bill/HB15/2025,https://www.legis.ga.gov/legislation/69295
1916886,2167,HB16,1,Introduced,2025-01-13,"Labor and industrial relations; protections for warehouse distribution center workers; provide","A BILL to be entitled an Act to amend Title 34 of the O.C.G.A., relating to labor and industrial relations, so as to provide protections for warehouse distribution center workers; to require a covered employer to provide to a covered employee in a warehouse distribution center a written description of any quota or workplace surveillance; to prohibit unlawful quotas; to provide for paid break time for rest; to provide for appropriate training; to limit the collection and use of employee work speed data; to provide for record retention and cooperation with the Department of Labor; to provide for a right to request records; to provide for notice; to prohibit unlawful retaliation; to provide for a complaints process; to provide for enforcement; to provide for a private cause of action; to provide for rules and regulations; to provide for assessments and appeals; to provide for related matters; to provide for an effective date; to repeal conflicting laws; and for other purposes.",2894,"House Industry and Labor",2025-01-15,"House Second Readers",https://legiscan.com/GA/bill/HB16/2025,https://www.legis.ga.gov/legislation/69296
1916699,2167,HB17,1,Introduced,2025-01-13,"Public Health, Department of; carry out projects to increase education, awareness, or diagnosis of valvular heart disease; authorize","A BILL to be entitled an Act to amend Chapter 1 of Title 31 of the Official Code of Georgia Annotated, relating to general provisions regarding health, so as to authorize the Department of Public Health to implement projects to increase education, public awareness, and diagnosis of valvular heart disease and to reduce the incidence of sudden cardiac death caused by valvular heart disease; to provide for the priority of projects targeting affected populations or addressing health disparities; to provide for coordination with other state agencies; to provide for the collection and publishing of data regarding best practices for healthcare providers; to provide for related matters; to provide for a short title; to provide for an effective date; to repeal conflicting laws; and for other purposes.",5006,"House Public and Community Health",2025-01-15,"House Second Readers",https://legiscan.com/GA/bill/HB17/2025,https://www.legis.ga.gov/legislation/69297
1916758,2167,HB18,1,Introduced,2025-01-13,"Dual Enrollment Act; residency requirement for eligible students; provide","A BILL to be entitled an Act to amend Code Section 20-2-161.3 of the Official Code of Georgia Annotated, relating to the Dual Enrollment Act, purpose, dual credit courses, eligibility for participation, and eligibility for payment, so as to provide for a residency requirement for eligible students; to provide for an effective date and for applicability; to provide for related matters; to repeal conflicting laws; and for other purposes.",580,"House Higher Education",2025-01-15,"House Second Readers",https://legiscan.com/GA/bill/HB18/2025,https://www.legis.ga.gov/legislation/69298
1916768,2167,HB19,1,Introduced,2025-01-13,"Behavioral Health and Developmental Disabilities, Department of; create and maintain electronic inpatient psychiatric bed registry; require","A BILL to be entitled an Act to amend Article 1 of Chapter 3 of Title 37 of the Official Code of Georgia Annotated, relating to general provisions related to examination and treatment for mental illness, so as to require the Department of Behavioral Health and Developmental Disabilities to create, operate, and maintain an electronic registry for inpatient psychiatric beds; to require the department to provide for registry data to the contractor or entity that operates the Georgia Crisis and Access Line; to provide a short title; to provide for related matters; to repeal conflicting laws; and for other purposes.",0,,2025-02-11,"House Withdrawn Bill/Res Consideration",https://legiscan.com/GA/bill/HB19/2025,https://www.legis.ga.gov/legislation/69299
1916722,2167,HB20,1,Introduced,2025-01-13,"State Board of Education; adopt rules to require all certified public school personnel to receive annual training in depression and suicide awareness and prevention","A BILL to be entitled an Act to amend Part 3 of Article 16 of Chapter 2 of Title 20 of the O.C.G.A. relating to the health of students generally, so as to require the State Board of Education to adopt rules requiring all certificated public school personnel to receive annual training in depression and suicide awareness and prevention; to provide for the establishment and purpose of the Student Mental Health Screenings Grant Program; to require the Department of Education to develop a model policy for student depression and suicide awareness, develop and approve training materials, assist local school systems in selecting research-based mental health screening tools, and develop guidance to assist local school systems in establishing certain healthcare related partnerships to conduct mental health screenings; to provide for related matters; to provide for a short title; to repeal conflicting laws; and for other purposes.",574,"House Education",2025-01-15,"House Second Readers",https://legiscan.com/GA/bill/HB20/2025,https://www.legis.ga.gov/legislation/69300
1916654,2167,HB21,1,Introduced,2025-01-13,"Healthy Food Access Tax Credit Act; enact","A BILL to be entitled an Act to amend Article 2 of Chapter 7 of Title 48 of the Official Code of Georgia Annotated, relating to imposition, rate, computation, exemption, and credits from income taxes, so as to provide for a tax credit for the construction, renovation, purchase, or lease of a property for taxpayers who place in service an eligible retailer that sells or offers for sale healthy foods in a less developed area; to provide for definitions; to provide for terms and conditions; to provide for rules and regulations; to provide a short title; to provide for related matters; to repeal conflicting laws; and for other purposes.",603,"House Ways and Means",2025-01-15,"House Second Readers",https://legiscan.com/GA/bill/HB21/2025,https://www.legis.ga.gov/legislation/69301
1916795,2167,HB22,1,Introduced,2025-01-13,"Veterans Day Paid Leave Act; enact","A BILL to be entitled an Act to amend Titles 34 and 48 of the Official Code of Georgia Annotated, relating to labor and industrial relations and revenue and taxation, respectively, so as to require that employers provide veteran employees paid leave on Veterans Day; to provide employers who are required to provide such paid leave with an income tax credit for amounts paid to such veteran employees on account of such paid leave; to provide for definitions; to provide a short title; to provide for related matters; to repeal conflicting laws; and for other purposes.",0,,2025-02-11,"House Withdrawn Bill/Res Consideration",https://legiscan.com/GA/bill/HB22/2025,https://www.legis.ga.gov/legislation/69302
1916799,2167,HB23,1,Introduced,2025-01-13,"Student Success and Progress Act; enact","A BILL to be entitled an Act to amend Part 3 of Article 6 of Chapter 2 of Title 20 of the Official Code of Georgia Annotated, relating to educational programs under the ""Quality Basic Education Act,"" so as to require schools to provide progress reports to parents or legal guardians of students in the early intervention program; to require the Department of Education to collaborate with the Professional Standards Commission to improve and update professional development opportunities for teachers that specifically relate to supporting limited-English-proficient students; to provide for related matters; to provide a short title; to repeal conflicting laws; and for other purposes.",0,,2025-02-11,"House Withdrawn Bill/Res Consideration",https://legiscan.com/GA/bill/HB23/2025,https://www.legis.ga.gov/legislation/69303
1916818,2167,HB24,1,Introduced,2025-01-13,"School Behavioral Health Support Act; enact","A BILL to be entitled an Act to amend Article 2 of Chapter 1 of Title 37 of the Official Code of Georgia Annotated, relating to the powers and duties of the Department of Behavioral Health and Developmental Disabilities regarding the governing and regulation of mental health, so as to establish a school-linked behavioral health grant program; to provide a definition; to provide criteria for determining eligible applicants; to provide for allowable activities and related expenses; to provide for data collection and outcome measurement; to provide for related matters; to provide for a short title; to repeal conflicting laws; and for other purposes.",0,,2025-02-11,"House Withdrawn Bill/Res Consideration",https://legiscan.com/GA/bill/HB24/2025,https://www.legis.ga.gov/legislation/69304
1916694,2167,HB25,1,Introduced,2025-01-13,"Dignity is Essential Act; enact","A BILL to be entitled an Act to amend Article 1 of Chapter 4 of Title 49 of the Official Code of Georgia Annotated, relating to public assistance generally, so as to provide for the submission of a waiver request by the Department of Human Services to permit the recipients of certain public assistance benefits to use such benefits for the purpose of purchasing diapers or menstrual hygiene products if the United States Department of Agriculture Food and Nutrition Service makes such waiver available to states; to provide for related matters; to provide for a short title; to repeal conflicting laws; and for other purposes.",5006,"House Public and Community Health",2025-01-15,"House Second Readers",https://legiscan.com/GA/bill/HB25/2025,https://www.legis.ga.gov/legislation/69305
1916681,2167,HB26,1,Introduced,2025-01-13,"School Behavioral Mental Health Support Act; enact","A BILL to be entitled an Act to amend Article 2 of Chapter 1 of Title 37 of the Official Code of Georgia Annotated, relating to the powers and duties of the Department of Behavioral Health and Developmental Disabilities regarding the governing and regulation of mental health, so as to establish a school-linked behavioral health grant program; to provide a definition; to provide criteria for determining eligible applicants; to provide for allowable activities and related expenses; to provide for data collection and outcome measurement; to provide for related matters; to provide for a short title; to repeal conflicting laws; and for other purposes.",5006,"House Public and Community Health",2025-01-15,"House Second Readers",https://legiscan.com/GA/bill/HB26/2025,https://www.legis.ga.gov/legislation/69306
1916900,2167,HB27,1,Introduced,2025-01-13,"Investing in Every Student Act; enact","A BILL to be entitled an Act to amend Part 5 of Article 6 of Chapter 2 of Title 20 of the Official Code of Georgia Annotated, relating to program weights and funding requirements under the ""Quality Basic Education Act,"" so as to provide for grants by the State Board of Education to local units of administration to support students living in poverty; to provide for definitions; to require the State Board of Education to develop rules and regulations; to provide for the calculation of grant amounts; to provide that a minimum required portion of grant funds must be used by local units of administration for direct program expenditures for the benefit of the students living in poverty; to provide a short title; to provide for related matters; to repeal conflicting laws; and for other purposes.",574,"House Education",2025-01-15,"House Second Readers",https://legiscan.com/GA/bill/HB27/2025,https://www.legis.ga.gov/legislation/69307
1916854,2167,HB28,3,Enrolled,2025-04-07,"Colquitt County; ad valorem tax for county purposes; provide homestead exemption","A BILL to be entitled an Act to provide a homestead exemption from Colquitt County ad valorem taxes for county purposes in the amount of $10,000.00 of the assessed value of the homestead for residents of that county; to provide for definitions; to specify the terms and conditions of the exemption and the procedures relating thereto; to provide for applicability; to provide for compliance with constitutional requirements; to provide for a referendum, effective dates, automatic repeal, mandatory execution of election, and judicial remedies regarding failure to comply; to provide for related matters; to repeal conflicting laws; and for other purposes.",0,,2025-04-07,"House Sent to Governor",https://legiscan.com/GA/bill/HB28/2025,https://www.legis.ga.gov/legislation/69308
1916785,2167,HB29,3,Enrolled,2025-04-07,"Colquitt County; school district ad valorem tax; provide homestead exemption","A BILL to be entitled an Act to provide a homestead exemption from Colquitt County school district ad valorem taxes for educational purposes in the amount of $10,000.00 of the assessed value of the homestead for residents of that school district; to provide for definitions; to specify the terms and conditions of the exemption and the procedures relating thereto; to provide for applicability; to provide for compliance with constitutional requirements; to provide for a referendum, effective dates, automatic repeal, mandatory execution of election, and judicial remedies regarding failure to comply; to provide for related matters; to repeal conflicting laws; and for other purposes.",0,,2025-04-07,"House Sent to Governor",https://legiscan.com/GA/bill/HB29/2025,https://www.legis.ga.gov/legislation/69309
1916776,2167,HB30,3,Enrolled,2025-04-07,"Catoosa County; school district ad valorem tax; provide homestead exemption","A BILL to be entitled an Act to provide a homestead exemption from Catoosa County school district ad valorem taxes for educational purposes in the amount of $100,000.00 of the assessed value of the homestead for residents of that school district who are 67 years of age or older; to provide for definitions; to specify the terms and conditions of the exemption and the procedures relating thereto; to provide for applicability; to provide for compliance with constitutional requirements; to provide for a referendum, effective dates, automatic repeal, mandatory execution of election, and judicial remedies regarding failure to comply; to provide for related matters; to repeal conflicting laws; and for other purposes.",0,,2025-04-07,"House Sent to Governor",https://legiscan.com/GA/bill/HB30/2025,https://www.legis.ga.gov/legislation/69310
1916631,2167,HB31,1,Introduced,2025-01-13,"Catoosa County; Board of Education adopt a balanced budget; require","A BILL to be entitled an Act to amend an Act to reconstitute the Board of Education of Catoosa County, Georgia, approved March 30, 1993 (Ga. L. 1993, p. 4258), as amended, so as to require such board to adopt a balanced budget; to provide that if the Quality Basic Education Formula is fully funded by state appropriations such budget shall be balanced without spending down fiscal reserves; to provide for related matters; to repeal conflicting laws; and for other purposes.",586,"House Intragovernmental Coordination",2025-01-15,"House Second Readers",https://legiscan.com/GA/bill/HB31/2025,https://www.legis.ga.gov/legislation/69311
1916686,2167,HB32,4,Passed,2025-04-30,"Cook County; Probate Court; authorize assessment and collection of a technology fee","A BILL to be entitled an Act to authorize the assessment and collection of a technology fee by the Probate Court of Cook County; to identify the authorized uses of such technology fee; to provide for the termination of such technology fee and dedication of residual funds; to provide for related matters; to repeal conflicting laws; and for other purposes.",0,,2025-04-30,"Act 29",https://legiscan.com/GA/bill/HB32/2025,https://www.legis.ga.gov/legislation/69312
1916814,2167,HB33,4,Passed,2025-04-30,"Cook County; Magistrate Court; authorize assessment and collection of a technology fee","A BILL to be entitled an Act to authorize the assessment and collection of a technology fee by the Magistrate Court of Cook County; to identify the authorized uses of such technology fee; to provide for the termination of such technology fee and dedication of residual funds; to provide for related matters; to repeal conflicting laws; and for other purposes.",0,,2025-04-30,"Act 30",https://legiscan.com/GA/bill/HB33/2025,https://www.legis.ga.gov/legislation/69313
1919191,2167,HB34,2,Engrossed,2025-02-24,"Professional licensing boards; continuing education tracking solution to monitor compliance of licenses with applicable continuing education requirements; establish","A BILL to be entitled an Act to amend Chapter 1 of Title 43 of the Official Code of Georgia Annotated, relating to general provisions regarding professions and businesses, so as to establish on behalf of professional licensing boards under the jurisdiction of the office of the Secretary of State a continuing education tracking solution to monitor compliance of licensees with applicable continuing education requirements; to provide for definitions; to require compliance with continuing education requirements prior to the issuance of certain licenses; to provide for the adoption of rules and regulations; to provide for related matters; to provide for an effective date; to repeal conflicting laws; and for other purposes.",0,,2025-03-18,"Senate Read Second Time",https://legiscan.com/GA/bill/HB34/2025,https://www.legis.ga.gov/legislation/69330
1919235,2167,HB35,1,Introduced,2025-01-14,"Courts; private attorney appointed to act as district attorney pro tempore; revise compensation","A BILL to be entitled an Act to amend Code Section 15-18-5 of the O.C.G.A., relating to appointment of substitute for absent or disqualified district attorney, so as to revise the compensation of private attorneys appointed to act as district attorney pro tempore; to provide for such attorneys to be compensated $250.00 per hour for each certified hour worked, subject to a cap; to provide for certification by the Prosecuting Attorneys' Council of the State of Georgia of such hours worked by such attorneys; to provide for such attorneys to engage the services of private counsel, paralegals, and legal interns and to provide for their compensation; to provide for inflation adjustments; to provide for related matters; to provide for an effective date; to repeal conflicting laws; and for other purposes.",0,,2025-04-04,"House Withdrawn, Recommitted",https://legiscan.com/GA/bill/HB35/2025,https://www.legis.ga.gov/legislation/69331
1919239,2167,HB36,3,Enrolled,2025-04-09,"Guardian and ward; revise list of providers who are authorized to participate in the processes for appointment of a guardian for an adult","A BILL to be entitled an Act to amend Title 29 of the Official Code of Georgia Annotated, relating to guardian and ward, so as to revise the list of providers who are authorized to participate in the processes for appointment of a guardian for an adult, the modification and termination of such guardianship, and the appointment of emergency guardian; to revise the list of providers who are authorized to participate in the processes for appointment of a conservator for an adult, the modification and termination of such conservatorship, and the appointment of emergency conservator; to provide for limitations on the powers and duties of certain emergency conservators; to revise and provide for definitions; to provide for related matters; to repeal conflicting laws; and for other purposes.",0,,2025-04-09,"House Sent to Governor",https://legiscan.com/GA/bill/HB36/2025,https://www.legis.ga.gov/legislation/69332
1919153,2167,HB37,3,Enrolled,2025-04-09,"Education; require local school systems to notify employees regarding social security withholdings and eligibility for certain benefits","A BILL to be entitled an Act to amend Subpart 2 of Part 6 of Article 6 of Chapter 2 of Title 20 of the Official Code of Georgia Annotated, relating to conditions of employment in elementary and secondary education, so as to require local school systems to provide notice to employees regarding social security withholdings and eligibility for inclusion in certain benefits, pension, or retirement plans; to provide for an effective date; to provide for related matters; to repeal conflicting laws; and for other purposes.",0,,2025-04-09,"House Sent to Governor",https://legiscan.com/GA/bill/HB37/2025,https://www.legis.ga.gov/legislation/69333
1919254,2167,HB38,3,Enrolled,2025-04-07,"Education; needs based financial aid program; revise definition of eligible student","A BILL to be entitled an Act to amend Subpart 2A of Part 3 of Article 7 of Chapter 3 of Title 20 of the Official Code of Georgia Annotated, relating to the needs based financial aid program, so as to revise the definition of ""eligible student""; to extend an automatic repealer; to provide for related matters; to provide for an effective date; to repeal conflicting laws; and for other purposes.",0,,2025-04-07,"House Sent to Governor",https://legiscan.com/GA/bill/HB38/2025,https://www.legis.ga.gov/legislation/69334
1919212,2167,HB39,4,Passed,2025-04-30,"Habersham County; Magistrate Court; authorize assessment and collection of technology fee","A BILL to be entitled an Act to authorize the assessment, collection, and distribution of a technology fee by the Magistrate Court of Habersham County; to identify the authorized uses of such technology fee; to provide for the maintenance of such technology fee funds; to provide for the termination of such technology fee and dedication of residual funds to technology uses; to provide for related matters; to provide for an effective date; to repeal a specific Act; to repeal conflicting laws; and for other purposes.",0,,2025-04-30,"Act 31",https://legiscan.com/GA/bill/HB39/2025,https://www.legis.ga.gov/legislation/69335
1919077,2167,HB40,1,Introduced,2025-01-14,"Elections; the Secretary of State shall serve as chairperson of the State Election Board; provide","A BILL to be entitled an Act to amend Chapter 2 of Title 21 of the Official Code of Georgia Annotated, relating to elections and primaries generally, so as to provide that the Secretary of State shall serve as chairperson of the State Election Board; to provide for related matters; to repeal conflicting laws; and for other purposes.",578,"House Governmental Affairs",2025-01-16,"House Second Readers",https://legiscan.com/GA/bill/HB40/2025,https://www.legis.ga.gov/legislation/69336
1919105,2167,HB41,1,Introduced,2025-01-14,"Georgia Local Governance and Fair Enforcement Act; enact","A BILL to be entitled an Act to amend Code Section 16-13-2 of the Official Code of Georgia Annotated, relating to conditional discharge for possession of controlled substances as first offense and certain nonviolent property crimes, dismissal of charges, and restitution to victims, so as to authorize counties and municipal corporations to adopt ordinances governing and punishing the possession of one ounce or less of marijuana; to amend Code Section 36-1-20 of the Official Code of Georgia Annotated, relating to ordinances for governing and policing of unincorporated areas of county, so as to authorize counties to adopt ordinances governing and punishing the possession of one ounce or less of marijuana; to provide for related matters; to provide for a short title; to repeal conflicting laws; and for other purposes.",588,"House Judiciary - Non-Civil",2025-01-16,"House Second Readers",https://legiscan.com/GA/bill/HB41/2025,https://www.legis.ga.gov/legislation/69338
1919167,2167,HB42,1,Introduced,2025-01-14,"Quality Basic Education; calculation and distribution of funds to local units of administration for student transportation programs; revise provisions","A BILL to be entitled an Act to amend Part 5 of Article 6 of Chapter 2 of Title 20 of the O.C.G.A., relating to program weights and funding requirements under Quality Basic Education, so as to revise provisions for the calculation and distribution of funds by the State Board of Education to local units of administration for student transportation programs; to require the State Board of Education to distribute to each local unit of administration up to 100 percent of projected costs of such local unit of administration's student transportation program, subject to exception; to provide for the use of vehicles in addition to school buses in student transportation programs; to provide for definitions; to provide for related matters; to repeal conflicting laws; and for other purposes.",574,"House Education",2025-01-16,"House Second Readers",https://legiscan.com/GA/bill/HB42/2025,https://www.legis.ga.gov/legislation/69339
1919181,2167,HB43,1,Introduced,2025-01-14,"Disadvantaged Community Drinking Water Assistance Program; establish","A BILL to be entitled an Act to amend Part 1 of Article 3 of Chapter 5 of Title 12 of the Official Code of Georgia Annotated, relating to general provisions of wells and drinking water, so as to establish the Disadvantaged Community Drinking Water Assistance Program; to provide for purpose, requirements, restrictions, and priorities of the program; to provide for definitions; to provide for related matters; to repeal conflicting laws; and for other purposes.",592,"House Natural Resources and Environment",2025-01-16,"House Second Readers",https://legiscan.com/GA/bill/HB43/2025,https://www.legis.ga.gov/legislation/69340
1919207,2167,HB44,1,Introduced,2025-01-14,"Protections for Consumers Using Self-service Storage Facilities Act; enact","A BILL to be entitled an Act to amend Chapter 4 of Title 10 of the Official Code of Georgia Annotated, relating to warehousemen, so as to establish specific protections for consumers using a self-service storage facility; to provide for definitions; to provide for requirements for an owner of a self-service storage facility; to provide for rental agreement requirements; to provide for unlawful, unfair, and deceptive trade practices; to amend Chapter 23 of Title 33 of the Official Code of Georgia Annotated, relating to licensing in insurance, so as to provide for certain disclosures by a limited licensee offering coverage for personal property stored at a self-service storage facility; to provide for requirements for such licensee; to provide for related matters; to provide for a short title; to provide for an effective date and applicability; to repeal conflicting laws; and for other purposes.",566,"House Agriculture and Consumer Affairs",2025-01-16,"House Second Readers",https://legiscan.com/GA/bill/HB44/2025,https://www.legis.ga.gov/legislation/69341
